job_id,num_inst,submit_time,num_cpu,num_gpu,gpu_type,duration,user
96917,1.0,645106,2.0,0.0,CPU,63,d4d51aca8806
96918,1.0,645106,6.0,0.25,T4,83,d4d51aca8806
96919,1.0,645107,2.0,0.0,CPU,63,d4d51aca8806
96920,1.0,645107,6.0,0.25,T4,63,d4d51aca8806
96921,1.0,645107,6.0,0.25,T4,83,d4d51aca8806
96922,1.0,645107,6.0,0.25,T4,53,d4d51aca8806
96923,1.0,645107,6.0,0.25,T4,83,d4d51aca8806
96924,1.0,645107,2.0,0.0,CPU,63,d4d51aca8806
96925,1.0,645108,6.0,0.25,T4,54,d4d51aca8806
96926,1.0,645108,6.0,0.25,T4,54,d4d51aca8806
96927,1.0,645109,6.0,1.0,MISC,180,18febf35d3a1
96928,1.0,645109,6.0,0.25,T4,53,d4d51aca8806
96929,1.0,645109,6.0,0.25,T4,53,d4d51aca8806
96930,1.0,645109,6.0,0.25,T4,54,d4d51aca8806
96931,1.0,645110,6.0,0.25,T4,53,d4d51aca8806
96932,1.0,645110,6.0,0.25,T4,54,d4d51aca8806
96933,1.0,645114,6.0,1.0,MISC,831,5b1345f03aa1
96934,1.0,645120,6.0,1.0,MISC,213,18febf35d3a1
96935,5.0,645149,6.0,0.0,CPU,2192,b2c52019b2c6
96936,1.0,645150,6.0,1.0,T4,24,7dd1a2bf0795
96937,50.0,645153,0.5,0.25,MISC,2135,b2c52019b2c6
96938,5.0,645154,6.0,0.0,CPU,749,0be70ae34f4c
96939,10.0,645158,5.0,0.5,MISC,691,0be70ae34f4c
96940,2.0,645164,6.0,0.0,CPU,376,c1917471b5aa
96941,32.0,645167,6.0,0.25,MISC,316,c1917471b5aa
96942,1.0,645172,6.0,1.0,MISC,99,354e3b81c515
96943,1.0,645194,6.0,1.0,MISC,317,18febf35d3a1
96944,1.0,645205,6.0,0.5,T4,45,9ad16018440a
96945,1.0,645226,2.0,0.0,CPU,63,d4d51aca8806
96946,1.0,645226,6.0,0.25,T4,84,d4d51aca8806
96947,1.0,645227,6.0,0.25,T4,94,d4d51aca8806
96948,1.0,645227,2.0,0.0,CPU,63,d4d51aca8806
96949,1.0,645227,2.0,0.0,CPU,73,d4d51aca8806
96950,1.0,645227,6.0,0.25,T4,83,d4d51aca8806
96951,1.0,645229,6.0,0.25,T4,53,d4d51aca8806
96952,1.0,645230,6.0,0.25,T4,64,d4d51aca8806
96953,1.0,645230,6.0,0.25,T4,54,d4d51aca8806
96954,2.0,645235,6.0,0.25,MISC,4578,b8cfae018ad6
96955,1.0,645241,2.0,0.0,CPU,63,0a91baf066f2
96956,1.0,645266,6.0,2.0,V100,306,4547a7e5a490
96957,1.0,645282,6.0,0.5,MISC,88,05b25af4dd8b
96958,1.0,645283,6.0,0.25,MISC,601,e71cb97ab858
96959,1.0,645297,6.0,0.0,CPU,6315,146fb991acaf
96960,10.0,645300,6.0,0.25,MISC,6263,146fb991acaf
96961,2.0,645301,2.0,0.0,CPU,508,b3bfe9b79bb5
96962,5.0,645306,6.0,0.0,CPU,829,4c03cfeaf363
96963,100.0,645307,2.0,0.25,MISC,486,b3bfe9b79bb5
96964,1.0,645307,6.0,0.5,V100,107,05b25af4dd8b
96965,100.0,645309,6.0,0.2,MISC,769,4c03cfeaf363
96966,5.0,645324,6.0,0.0,CPU,1264,0be70ae34f4c
96967,10.0,645328,5.0,0.5,V100,1212,0be70ae34f4c
96968,1.0,645331,1.0,0.0,CPU,679,2bc5a7dc9907
96969,5.0,645332,6.0,0.0,CPU,1711,c851f256450a
96970,5.0,645335,4.0,0.25,MISC,1646,c851f256450a
96971,1.0,645348,6.0,0.25,T4,83,d4d51aca8806
96972,1.0,645348,2.0,0.0,CPU,63,d4d51aca8806
96973,1.0,645348,6.0,0.25,T4,84,d4d51aca8806
96974,1.0,645348,2.0,0.0,CPU,63,d4d51aca8806
96975,1.0,645349,2.0,0.0,CPU,63,d4d51aca8806
96976,1.0,645349,6.0,0.25,T4,94,d4d51aca8806
96977,1.0,645350,6.0,0.25,T4,55,d4d51aca8806
96978,1.0,645351,6.0,0.25,T4,54,d4d51aca8806
96979,1.0,645352,6.0,0.25,T4,54,d4d51aca8806
96980,8.0,645359,8.0,1.0,T4,8281,af53a23bbcfe
96981,20.0,645362,18.0,1.0,V100,23148,ee427189894d
96982,1.0,645366,6.0,0.5,P100,460,952408b1356c
96983,1.0,645368,6.0,0.5,V100,471,952408b1356c
96984,1.0,645369,6.0,0.5,MISC,490,952408b1356c
96985,1.0,645370,6.0,0.5,MISC,539,952408b1356c
96986,1.0,645370,6.0,0.5,MISC,663,952408b1356c
96987,1.0,645370,6.0,0.5,MISC,601,952408b1356c
96988,1.0,645370,6.0,0.5,MISC,652,952408b1356c
96989,1.0,645371,6.0,0.5,MISC,600,952408b1356c
96990,1.0,645374,18.0,1.0,V100,17325,166d2cf5861a
96991,2.0,645378,6.0,0.25,MISC,4495,b8cfae018ad6
96992,1.0,645378,6.0,0.5,MISC,604,952408b1356c
96993,1.0,645384,6.0,1.0,V100,130,354e3b81c515
96994,1.0,645390,6.0,1.0,MISC,338,0ee793d049c5
96995,3.0,645396,1.0,0.0,CPU,12272,b3bfe9b79bb5
96996,100.0,645400,4.0,0.5,MISC,12214,b3bfe9b79bb5
96997,1.0,645404,6.0,1.0,P100,406,18febf35d3a1
96998,10.0,645404,18.0,1.0,V100,21749,a8192d6b0ae9
96999,1.0,645404,6.0,1.0,T4,145,7dd1a2bf0795
97000,1.0,645405,6.0,0.0,CPU,94,5b1345f03aa1
97001,1.0,645408,6.0,1.0,MISC,87,5b1345f03aa1
97002,1.0,645413,6.0,1.0,T4,64,41f97a75a037
97003,1.0,645424,6.0,0.25,T4,45,9e3ba63c4d34
97004,1.0,645432,2.0,0.0,CPU,354,d4d51aca8806
97005,1.0,645432,2.0,0.0,CPU,373,d4d51aca8806
97006,1.0,645432,6.0,0.25,T4,354,d4d51aca8806
97007,1.0,645432,6.0,0.25,T4,324,d4d51aca8806
97008,1.0,645432,6.0,0.25,T4,324,d4d51aca8806
97009,1.0,645432,6.0,0.25,T4,294,d4d51aca8806
97010,1.0,645432,6.0,0.25,T4,335,d4d51aca8806
97011,1.0,645432,2.0,0.0,CPU,294,d4d51aca8806
97012,1.0,645432,2.0,0.0,CPU,363,d4d51aca8806
97013,1.0,645432,2.0,0.0,CPU,303,d4d51aca8806
97014,1.0,645432,2.0,0.0,CPU,343,d4d51aca8806
97015,1.0,645432,6.0,0.25,T4,324,d4d51aca8806
97016,1.0,645433,2.0,0.0,CPU,334,d4d51aca8806
97017,1.0,645433,6.0,0.25,T4,366,d4d51aca8806
97018,1.0,645433,6.0,0.25,T4,366,d4d51aca8806
97019,1.0,645433,2.0,0.0,CPU,374,d4d51aca8806
97020,1.0,645434,6.0,1.0,MISC,230,18febf35d3a1
97021,3.0,645435,6.0,0.25,T4,285,d4d51aca8806
97022,3.0,645435,6.0,0.25,T4,345,d4d51aca8806
97023,3.0,645435,6.0,0.25,T4,366,d4d51aca8806
97024,3.0,645435,6.0,0.25,T4,356,d4d51aca8806
97025,3.0,645435,6.0,0.25,T4,294,d4d51aca8806
97026,3.0,645435,6.0,0.25,T4,334,d4d51aca8806
97027,3.0,645436,6.0,0.25,T4,365,d4d51aca8806
97028,3.0,645436,6.0,0.25,T4,325,d4d51aca8806
97029,1.0,645436,6.0,0.25,T4,314,d4d51aca8806
97030,1.0,645436,2.0,0.0,CPU,343,d4d51aca8806
97031,2.0,645438,2.0,0.0,CPU,385,b3bfe9b79bb5
97032,3.0,645438,6.0,0.25,T4,335,d4d51aca8806
97033,2.0,645439,2.0,0.0,CPU,845,b3bfe9b79bb5
97034,100.0,645440,2.0,0.25,P100,375,b3bfe9b79bb5
97035,2.0,645440,2.0,0.0,CPU,665,b3bfe9b79bb5
97036,100.0,645442,2.0,0.25,P100,831,b3bfe9b79bb5
97037,100.0,645442,2.0,0.25,P100,656,b3bfe9b79bb5
97038,2.0,645446,2.0,0.0,CPU,936,b3bfe9b79bb5
97039,2.0,645448,2.0,0.0,CPU,2748,b3bfe9b79bb5
97040,100.0,645449,2.0,0.25,P100,928,b3bfe9b79bb5
97041,100.0,645451,2.0,0.25,P100,2738,b3bfe9b79bb5
97042,1.0,645461,6.0,1.0,T4,44,29380421d3fc
97043,1.0,645464,2.0,0.0,CPU,73,d4d51aca8806
97044,1.0,645464,6.0,0.25,T4,93,d4d51aca8806
97045,1.0,645467,6.0,0.25,T4,64,d4d51aca8806
97046,1.0,645483,6.0,1.0,T4,165,7dd1a2bf0795
97047,1.0,645502,2.0,0.0,CPU,143352,de7b2d596ba1
97048,2.0,645518,3.0,0.0,CPU,9800,007d78e326bc
97049,8.0,645521,3.0,1.0,T4,9788,007d78e326bc
97050,2.0,645534,6.0,0.25,MISC,4495,b8cfae018ad6
97051,1.0,645545,6.0,1.0,MISC,124,354e3b81c515
97052,1.0,645556,6.0,1.0,MISC,133,42aa9724a88c
97053,2.0,645556,2.0,0.0,CPU,5442,b3bfe9b79bb5
97054,100.0,645559,2.0,0.25,MISC,5424,b3bfe9b79bb5
97055,2.0,645561,2.0,0.0,CPU,3379,b3bfe9b79bb5
97056,1.0,645562,6.0,0.25,T4,45,9e3ba63c4d34
97057,100.0,645564,2.0,0.25,MISC,3362,b3bfe9b79bb5
97058,1.0,645580,6.0,1.0,T4,35,7dd1a2bf0795
97059,1.0,645585,6.0,0.25,T4,93,d4d51aca8806
97060,1.0,645585,2.0,0.0,CPU,73,d4d51aca8806
97061,1.0,645585,6.0,0.25,T4,83,d4d51aca8806
97062,1.0,645585,2.0,0.0,CPU,73,d4d51aca8806
97063,1.0,645586,2.0,0.0,CPU,73,d4d51aca8806
97064,1.0,645586,6.0,0.25,T4,83,d4d51aca8806
97065,1.0,645586,6.0,1.0,V100,857,18febf35d3a1
97066,1.0,645588,6.0,0.25,T4,63,d4d51aca8806
97067,1.0,645588,6.0,0.25,T4,64,d4d51aca8806
97068,1.0,645588,6.0,0.25,T4,63,d4d51aca8806
97069,4.0,645602,6.0,0.5,T4,3466,c9e676ebc7ef
97070,1.0,645610,6.0,0.25,MISC,1288,b576e4193037
97071,2.0,645611,6.0,0.0,CPU,3164,55f60ed80b28
97072,20.0,645615,8.0,0.1,MISC,3106,55f60ed80b28
97073,1.0,645623,6.0,0.0,CPU,6315,4bd8fccce242
97074,1.0,645625,6.0,0.25,MISC,79,05b25af4dd8b
97075,1.0,645626,6.0,0.1,T4,6261,4bd8fccce242
97076,16.0,645644,0.5,1.0,T4,1984,d4d51aca8806
97077,1.0,645664,6.0,0.25,T4,56,9e3ba63c4d34
97078,1.0,645667,16.0,1.0,V100,310,cee22adb1d04
97079,16.0,645670,0.5,1.0,T4,279,d4d51aca8806
97080,1.0,645675,6.0,1.0,T4,24,7dd1a2bf0795
97081,1.0,645682,1.0,0.0,CPU,1087,cd77aae3ebb3
97082,1.0,645685,8.0,0.25,MISC,1079,cd77aae3ebb3
97083,1.0,645693,6.0,0.0,CPU,1354,b88fff433bdf
97084,2.0,645696,6.0,0.25,MISC,3948,b8cfae018ad6
97085,3.0,645696,6.0,0.5,T4,1299,b88fff433bdf
97086,20.0,645704,6.0,1.0,MISC,1032,ee427189894d
97087,1.0,645747,6.0,0.25,MISC,136,3fd64b52e429
97088,1.0,645750,6.0,1.0,MISC,33,02919b91cc08
97089,1.0,645785,6.0,1.0,T4,24,d6b8db49766a
97090,1.0,645804,6.0,0.25,T4,55,9e3ba63c4d34
97091,1.0,645804,6.0,0.0,CPU,2307,edc10645cc3f
97092,10.0,645807,6.0,0.25,MISC,2247,edc10645cc3f
97093,1.0,645812,6.0,1.0,T4,236,45bd92802aa9
97094,1.0,645826,6.0,0.0,CPU,1345,b88fff433bdf
97095,1.0,645826,16.0,1.0,MISC,153,cee22adb1d04
97096,3.0,645829,6.0,0.5,T4,1288,b88fff433bdf
97097,1.0,645836,2.0,0.0,CPU,543,d4d51aca8806
97098,1.0,645836,6.0,0.25,T4,584,d4d51aca8806
97099,1.0,645838,6.0,0.25,T4,585,d4d51aca8806
97100,1.0,645838,2.0,0.0,CPU,544,d4d51aca8806
97101,1.0,645838,2.0,0.0,CPU,533,d4d51aca8806
97102,1.0,645838,6.0,0.25,T4,595,d4d51aca8806
97103,3.0,645839,6.0,0.25,T4,526,d4d51aca8806
97104,3.0,645841,6.0,0.25,T4,527,d4d51aca8806
97105,3.0,645841,6.0,0.25,T4,537,d4d51aca8806
97106,1.0,645917,6.0,0.25,MISC,89,05b25af4dd8b
97107,1.0,645919,6.0,2.0,V100,16034,c370869a58af
97108,1.0,645922,6.0,2.0,P100,613,f14128db0160
97109,1.0,645935,6.0,0.0,CPU,2465,99e44b0bc0d0
97110,10.0,645938,6.0,0.25,MISC,2419,99e44b0bc0d0
97111,1.0,645941,2.0,0.0,CPU,34,d4d51aca8806
97112,12.0,645943,6.0,0.25,T4,12821,d4d51aca8806
97113,1.0,645948,6.0,1.0,V100,111,354e3b81c515
97114,1.0,645950,6.0,0.0,CPU,2308,b3bfe9b79bb5
97115,50.0,645953,4.0,0.5,V100,2250,b3bfe9b79bb5
97116,1.0,645956,16.0,1.0,MISC,157,cee22adb1d04
97117,5.0,645976,6.0,0.0,CPU,1811,0be70ae34f4c
97118,5.0,645978,6.0,0.0,CPU,3881,b2c52019b2c6
97119,10.0,645979,5.0,0.5,V100,1755,0be70ae34f4c
97120,1.0,645980,6.0,0.0,CPU,324,9e3ba63c4d34
97121,1.0,645982,2.0,0.0,CPU,34,d4d51aca8806
97122,50.0,645982,0.5,0.25,MISC,3822,b2c52019b2c6
97123,32.0,645983,6.0,1.0,T4,310,9e3ba63c4d34
97124,1.0,645983,6.0,1.0,V100,542,5f4cb64dc693
97125,12.0,645985,6.0,0.25,T4,12758,d4d51aca8806
97126,1.0,645993,6.0,1.0,T4,367,85ce309e5a91
97127,1.0,645999,6.0,1.0,V100,14008,58540f191766
97128,200.0,646006,6.0,0.25,MISC,7701,b3bfe9b79bb5
97129,1.0,646021,6.0,0.5,MISC,48,af2cff9ccf84
97130,1.0,646047,6.0,2.0,V100,226,4547a7e5a490
97131,1.0,646063,6.0,0.0,CPU,19008,d7052eeddab7
97132,50.0,646066,6.0,1.0,MISC,18950,d7052eeddab7
97133,1.0,646084,2.0,0.0,CPU,24726,c2a3a3121170
97134,1.0,646085,6.0,0.25,T4,25,aaea7d552f1f
97135,50.0,646087,3.0,0.5,V100,24676,c2a3a3121170
97136,2.0,646092,6.0,0.0,CPU,1145,a83cd0d032f2
97137,8.0,646094,6.0,0.25,MISC,1091,a83cd0d032f2
97138,1.0,646098,6.0,0.0,CPU,6215,0c3b5520dba6
97139,1.0,646101,6.0,0.25,MISC,6166,0c3b5520dba6
97140,1.0,646108,6.0,1.0,P100,375,0c3b5520dba6
97141,5.0,646111,6.0,0.0,CPU,1729,b2c52019b2c6
97142,1.0,646114,6.0,1.0,P100,145,05b25af4dd8b
97143,1.0,646114,6.0,0.25,MISC,36,05b25af4dd8b
97144,1.0,646117,6.0,1.0,T4,28630,47baba33cffe
97145,1.0,646138,6.0,0.25,MISC,2216,e8f0049b4ca6
97146,1.0,646161,6.0,0.0,CPU,4035,b88fff433bdf
97147,3.0,646164,6.0,0.5,T4,3983,b88fff433bdf
97148,1.0,646171,6.0,1.0,P100,139,05b25af4dd8b
97149,1.0,646180,6.0,1.0,P100,6301,3c71e69b427a
97150,10.0,646187,1.0,0.0,CPU,23876,b3bfe9b79bb5
97151,1.0,646191,6.0,1.0,T4,24,d6b8db49766a
97152,50.0,646194,0.5,0.25,MISC,1591,b2c52019b2c6
97153,100.0,646204,4.0,0.5,MISC,23805,b3bfe9b79bb5
97154,5.0,646225,18.0,8.0,V100,59345,9c96ba821ae6
97155,1.0,646232,10.0,0.5,T4,198,c4cbaac9966d
97156,1.0,646237,6.0,0.25,MISC,179,b3bfe9b79bb5
97157,1.0,646238,6.0,0.25,MISC,188,b3bfe9b79bb5
97158,1.0,646238,6.0,0.25,MISC,189,b3bfe9b79bb5
97159,1.0,646238,6.0,0.25,MISC,278,b3bfe9b79bb5
97160,1.0,646239,6.0,0.25,MISC,197,b3bfe9b79bb5
97161,10.0,646246,6.0,0.0,CPU,1017,b3bfe9b79bb5
97162,1.0,646259,6.0,0.25,MISC,190,b3bfe9b79bb5
97163,1.0,646274,90.0,8.0,V100,43666,070e76ffee91
97164,1.0,646277,6.0,0.0,CPU,24,0bd1b713771d
97165,1.0,646279,6.0,1.0,V100,158,b3bfe9b79bb5
97166,1.0,646282,6.0,0.0,CPU,43,5b1345f03aa1
97167,1.0,646284,6.0,1.0,P100,38,5b1345f03aa1
97168,1.0,646284,6.0,1.0,P100,155,b3bfe9b79bb5
97169,1.0,646291,6.0,0.25,MISC,53,05b25af4dd8b
97170,1.0,646300,6.0,1.0,T4,2518,90274e906e5c
97171,1.0,646305,90.0,8.0,V100,43151,070e76ffee91
97172,1.0,646307,6.0,1.0,T4,667,9cc55781f4a6
97173,4.0,646309,18.0,1.0,P100,26073,0db4ac3f62ed
97174,1.0,646318,6.0,0.0,CPU,1068,3fd64b52e429
97175,5.0,646321,6.0,0.25,MISC,1020,3fd64b52e429
97176,1.0,646323,6.0,0.25,T4,25,aaea7d552f1f
97177,1.0,646329,6.0,0.0,CPU,4075,b88fff433bdf
97178,3.0,646332,6.0,0.5,T4,4024,b88fff433bdf
97179,1.0,646342,6.0,0.0,CPU,4154,b88fff433bdf
97180,3.0,646345,6.0,0.5,T4,4105,b88fff433bdf
97181,1.0,646350,6.0,0.0,CPU,2246,b3bfe9b79bb5
97182,50.0,646353,4.0,0.25,MISC,2186,b3bfe9b79bb5
97183,1.0,646358,10.0,0.5,T4,131,c4cbaac9966d
97184,1.0,646360,6.0,0.0,CPU,1295,b88fff433bdf
97185,3.0,646363,6.0,0.5,T4,1238,b88fff433bdf
97186,1.0,646383,6.0,0.0,CPU,13,0bd1b713771d
97187,1.0,646384,6.0,0.0,CPU,14,0bd1b713771d
97188,1.0,646384,6.0,0.0,CPU,14,0bd1b713771d
97189,1.0,646385,6.0,0.0,CPU,13,0bd1b713771d
97190,1.0,646388,6.0,0.0,CPU,13,0bd1b713771d
97191,1.0,646389,6.0,0.0,CPU,14,0bd1b713771d
97192,1.0,646389,6.0,0.0,CPU,13,0bd1b713771d
97193,1.0,646389,6.0,0.0,CPU,13,0bd1b713771d
97194,1.0,646389,6.0,0.0,CPU,16,0bd1b713771d
97195,1.0,646401,6.0,1.0,V100,155,b3bfe9b79bb5
97196,1.0,646418,6.0,1.0,V100,49,42aa9724a88c
97197,1.0,646422,6.0,1.0,MISC,217,05b25af4dd8b
97198,20.0,646423,8.0,0.5,P100,778,b3bfe9b79bb5
97199,1.0,646430,6.0,1.0,V100,332,05b25af4dd8b
97200,1.0,646435,6.0,0.25,MISC,13774,a8192d6b0ae9
97201,1.0,646442,6.0,0.0,CPU,2056,b3bfe9b79bb5
97202,30.0,646445,4.0,0.25,MISC,1996,b3bfe9b79bb5
97203,1.0,646446,6.0,0.25,T4,185,6e8edb239f43
97204,1.0,646448,6.0,0.5,MISC,481,58540f191766
97205,1.0,646448,6.0,0.5,MISC,1263,58540f191766
97206,1.0,646451,6.0,0.5,MISC,1602,58540f191766
97207,1.0,646451,6.0,0.5,MISC,1421,58540f191766
97208,1.0,646451,6.0,0.5,MISC,770,58540f191766
97209,1.0,646451,6.0,0.5,MISC,1021,58540f191766
97210,1.0,646451,6.0,0.5,MISC,449,58540f191766
97211,1.0,646451,6.0,0.5,MISC,307,58540f191766
97212,1.0,646455,6.0,0.5,MISC,897,58540f191766
97213,1.0,646463,6.0,0.5,MISC,1050,58540f191766
97214,1.0,646464,6.0,0.5,MISC,1524,58540f191766
97215,1.0,646465,6.0,0.5,MISC,1809,58540f191766
97216,1.0,646465,6.0,0.5,MISC,316,58540f191766
97217,1.0,646465,6.0,0.5,MISC,957,58540f191766
97218,1.0,646467,6.0,0.5,MISC,1449,58540f191766
97219,1.0,646467,6.0,0.5,MISC,826,58540f191766
97220,1.0,646467,6.0,0.5,MISC,1550,58540f191766
97221,1.0,646467,6.0,0.5,MISC,1391,58540f191766
97222,1.0,646468,6.0,0.5,MISC,846,58540f191766
97223,1.0,646468,6.0,0.5,MISC,945,58540f191766
97224,1.0,646468,6.0,0.5,MISC,675,58540f191766
97225,1.0,646468,6.0,1.0,T4,54,41f97a75a037
97226,1.0,646468,6.0,0.5,MISC,606,58540f191766
97227,1.0,646469,6.0,0.5,MISC,430,58540f191766
97228,1.0,646471,6.0,0.5,P100,758,58540f191766
97229,1.0,646471,6.0,0.5,MISC,1304,58540f191766
97230,1.0,646471,6.0,0.5,MISC,932,58540f191766
97231,1.0,646471,6.0,0.5,MISC,1917,58540f191766
97232,1.0,646472,6.0,0.0,CPU,1555,b3bfe9b79bb5
97233,20.0,646474,4.0,0.5,P100,1494,b3bfe9b79bb5
97234,1.0,646474,6.0,1.0,T4,44,29380421d3fc
97235,1.0,646476,2.0,0.0,CPU,1303,d4d51aca8806
97236,1.0,646476,6.0,0.25,T4,1347,d4d51aca8806
97237,3.0,646479,6.0,0.25,T4,1291,d4d51aca8806
97238,5.0,646484,6.0,0.0,CPU,690,b2c52019b2c6
97239,1.0,646486,6.0,0.0,CPU,2214,b88fff433bdf
97240,50.0,646487,0.5,0.25,MISC,632,b2c52019b2c6
97241,3.0,646488,6.0,0.5,T4,2158,b88fff433bdf
97242,1.0,646488,6.0,0.5,MISC,626,b3bfe9b79bb5
97243,1.0,646489,6.0,0.5,MISC,724,58540f191766
97244,1.0,646494,6.0,0.0,CPU,494,b88fff433bdf
97245,3.0,646497,6.0,0.5,T4,435,b88fff433bdf
97246,1.0,646500,6.0,1.0,T4,24,d6b8db49766a
97247,1.0,646502,6.0,1.0,MISC,290,05b25af4dd8b
97248,1.0,646549,6.0,1.0,T4,55,9e3ba63c4d34
97249,1.0,646575,6.0,1.0,V100,1109,18febf35d3a1
97250,1.0,646578,1.0,0.0,CPU,605,a8192d6b0ae9
97251,30.0,646581,6.0,1.0,P100,650,a8192d6b0ae9
97252,1.0,646634,6.0,1.0,MISC,148,05b25af4dd8b
97253,6.0,646682,18.0,1.0,V100,2550,a8192d6b0ae9
97254,1.0,646689,6.0,1.0,V100,106,354e3b81c515
97255,1.0,646694,6.0,0.25,MISC,70,58540f191766
97256,1.0,646694,6.0,1.0,T4,195,41f97a75a037
97257,1.0,646708,2.0,0.0,CPU,3721,e484799da774
97258,1.0,646720,6.0,0.25,T4,94,d4d51aca8806
97259,1.0,646720,2.0,0.0,CPU,73,d4d51aca8806
97260,1.0,646720,2.0,0.0,CPU,73,d4d51aca8806
97261,1.0,646720,2.0,0.0,CPU,73,d4d51aca8806
97262,1.0,646720,2.0,0.0,CPU,73,d4d51aca8806
97263,1.0,646720,6.0,0.25,T4,93,d4d51aca8806
97264,1.0,646720,6.0,0.25,T4,119,d4d51aca8806
97265,1.0,646720,2.0,0.0,CPU,73,d4d51aca8806
97266,1.0,646720,6.0,0.25,T4,83,d4d51aca8806
97267,1.0,646720,6.0,0.25,T4,93,d4d51aca8806
97268,1.0,646721,2.0,0.0,CPU,73,d4d51aca8806
97269,1.0,646721,2.0,0.0,CPU,74,d4d51aca8806
97270,1.0,646721,6.0,0.25,T4,93,d4d51aca8806
97271,1.0,646721,6.0,0.25,T4,94,d4d51aca8806
97272,1.0,646721,6.0,0.25,T4,93,d4d51aca8806
97273,1.0,646721,2.0,0.0,CPU,73,d4d51aca8806
97274,1.0,646721,2.0,0.0,CPU,73,d4d51aca8806
97275,1.0,646721,6.0,0.25,T4,83,d4d51aca8806
97276,1.0,646723,6.0,0.25,T4,64,d4d51aca8806
97277,1.0,646723,6.0,0.25,T4,64,d4d51aca8806
97278,1.0,646723,6.0,0.25,T4,64,d4d51aca8806
97279,1.0,646723,6.0,0.25,T4,63,d4d51aca8806
97280,1.0,646723,6.0,0.25,T4,63,d4d51aca8806
97281,1.0,646723,6.0,0.25,T4,63,d4d51aca8806
97282,1.0,646723,6.0,0.25,T4,64,d4d51aca8806
97283,1.0,646724,6.0,0.25,T4,63,d4d51aca8806
97284,1.0,646724,6.0,0.25,T4,63,d4d51aca8806
97285,1.0,646730,10.0,0.5,T4,322,c4cbaac9966d
97286,2.0,646732,2.0,0.0,CPU,50674,b3bfe9b79bb5
97287,1.0,646732,1.0,0.0,CPU,155,a8192d6b0ae9
97288,20.0,646735,6.0,1.0,V100,203,a8192d6b0ae9
97289,10.0,646735,2.0,0.5,MISC,50661,b3bfe9b79bb5
97290,1.0,646743,6.0,1.0,P100,177,57f0cc404c2e
97291,1.0,646743,2.0,0.0,CPU,34,d4d51aca8806
97292,12.0,646746,6.0,0.25,T4,12906,d4d51aca8806
97293,1.0,646750,6.0,1.0,T4,217,29380421d3fc
97294,1.0,646757,3.0,1.0,V100,90,04f84b0861e2
97295,1.0,646775,2.0,0.0,CPU,34,d4d51aca8806
97296,1.0,646775,6.0,1.0,T4,979,29380421d3fc
97297,12.0,646778,6.0,0.25,T4,12740,d4d51aca8806
97298,1.0,646783,2.0,0.0,CPU,34,d4d51aca8806
97299,12.0,646785,6.0,0.25,T4,10892,d4d51aca8806
97300,1.0,646799,6.0,0.25,T4,25,6e8edb239f43
97301,8.0,646813,8.0,0.0,CPU,2453,792f892e0fad
97302,28.0,646816,6.0,0.25,MISC,2396,792f892e0fad
97303,1.0,646857,6.0,0.25,MISC,120,5b1345f03aa1
97304,1.0,646858,6.0,0.25,MISC,120,5b1345f03aa1
97305,1.0,646866,6.0,0.25,T4,93,d4d51aca8806
97306,1.0,646866,2.0,0.0,CPU,73,d4d51aca8806
97307,1.0,646866,6.0,0.25,T4,93,d4d51aca8806
97308,1.0,646866,2.0,0.0,CPU,73,d4d51aca8806
97309,1.0,646869,6.0,0.25,T4,63,d4d51aca8806
97310,1.0,646869,6.0,0.25,T4,63,d4d51aca8806
97311,1.0,646870,2.0,0.0,CPU,83,d4d51aca8806
97312,1.0,646870,6.0,0.25,T4,113,d4d51aca8806
97313,1.0,646872,6.0,0.25,T4,74,d4d51aca8806
97314,1.0,646875,6.0,0.25,MISC,393,05b25af4dd8b
97315,4.0,646878,6.0,0.0,CPU,8407,a8192d6b0ae9
97316,32.0,646881,6.0,1.0,V100,8347,a8192d6b0ae9
97317,1.0,646899,6.0,1.0,T4,207,29380421d3fc
97318,1.0,646900,6.0,1.0,T4,54,9e3ba63c4d34
97319,1.0,646914,6.0,4.0,P100,77072,c42e2bccaaa0
97320,64.0,646919,6.0,0.25,MISC,1075,c1917471b5aa
97321,1.0,646924,6.0,0.5,MISC,226,5b1345f03aa1
97322,1.0,646933,6.0,0.25,MISC,84,05b25af4dd8b
97323,1.0,646963,18.0,1.0,V100,5626,d254e7e22ccd
97324,1.0,646980,6.0,0.0,CPU,192,4fa163b45052
97325,1.0,646984,6.0,1.0,P100,175,4fa163b45052
97326,1.0,647000,6.0,1.0,P100,27,3f5d4699c3a6
97327,10.0,647001,6.0,0.0,CPU,188997,7409ef771d5c
97328,1.0,647001,6.0,0.0,CPU,188686,7409ef771d5c
97329,1.0,647005,6.0,1.0,P100,119,3f5d4699c3a6
97330,100.0,647005,6.0,0.1,MISC,188975,7409ef771d5c
97331,1.0,647006,2.0,0.0,CPU,93,d4d51aca8806
97332,1.0,647006,6.0,1.0,P100,213,3f5d4699c3a6
97333,1.0,647006,6.0,0.25,T4,123,d4d51aca8806
97334,1.0,647008,6.0,0.25,T4,84,d4d51aca8806
97335,8.0,647010,4.0,0.0,CPU,3692,792f892e0fad
97336,1.0,647010,6.0,0.25,MISC,4140,698d948206d0
97337,28.0,647014,6.0,0.25,MISC,3631,792f892e0fad
97338,1.0,647022,2.0,0.0,CPU,4137,7e890c40011e
